account_id,Status,fpc_status,ou_name,ou_id,account_area,account_type,orbit
'298134558944',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'298447556885',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'299691364816',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Orbit
'322734574797',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'370007439070',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'371000274860',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'392668605214',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Orbit
'392722547040',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Orbit
'393352907454',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'393462279050',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'424842359751',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'426451241753',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Orbit
'472694045518',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'473780379724',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'476059720781',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'476101131728',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'476221033883',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'524982211956',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'525044082155',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'527574557117',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'566309432886',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'566567572416',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'566581130786',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'566878758508',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'567337227028',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'567434816671',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'567504633182',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'635874016939',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'636315635420',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'637043468354',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'637224793420',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Orbit
'638216688702',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'638347931959',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'653444251901',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'741467935302',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'741613893633',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'741735177900',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'741806622054',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Orbit
'767573784001',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'768318635732',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'778985998102',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'779330336528',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'835795402711',ACTIVE,enabled,FPC(Advanced),ou-iv0p-6sh3hjmc,FPC,advanced,Non-Orbit
'066015394105',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'140281412582',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Orbit
'173025771921',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'181131984809',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'181288464393',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'181340816699',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'278311532909',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'278328250725',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'278403860973',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'290506490824',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'291144096853',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'291279780866',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'296759384037',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'296950039956',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'297142309005',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'297264870961',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'297340086663',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'297390115830',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'297417917813',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Orbit
'297620846649',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Orbit
'297728917606',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'297738216660',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'297771514844',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'298654781503',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'299326189695',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'299412764739',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'322097289332',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'322371374959',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'377493562615',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'377920778163',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'424679663445',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'425227721660',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'504279631562',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'554413867074',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'566064950606',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'567509137404',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Orbit
'567745067287',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Orbit
'635624140642',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'635851167036',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'653112875496',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'654071728750',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'779344417142',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'835489231863',ACTIVE,enabled,FPC(Default),ou-iv0p-tgzmsbc1,FPC,default,Non-Orbit
'013000581567',SUSPENDED,deleted,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'071833082215',ACTIVE,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'155024691082',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'171715949162',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'173500361540',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'174954251890',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'176847275581',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'198755609687',SUSPENDED,enabled,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'214191884236',SUSPENDED,enabled,Halt,ou-iv0p-a9u7znp3,FPC,,
'214975237007',SUSPENDED,enabled,Halt,ou-iv0p-a9u7znp3,FPC,,
'215825709785',SUSPENDED,enabled,Halt,ou-iv0p-a9u7znp3,FPC,,
'265873472170',SUSPENDED,enabled,Halt,ou-iv0p-a9u7znp3,FPC,,
'267011642608',SUSPENDED,enabled,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'297161634373',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'297794759742',ACTIVE,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'297841533825',ACTIVE,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'297908855182',ACTIVE,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'299498115219',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'299684239558',SUSPENDED,enabled,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'300076818879',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'300104458531',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'300490406960',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'300566400485',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'300756418637',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'300809313566',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'300864740185',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'300888451542',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'300942798485',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'301019234463',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'301121710462',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'301246201588',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'301273645650',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'301473465625',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'301663805065',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'301715900325',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'302077456278',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'375177331339',SUSPENDED,deleted,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'375499680625',SUSPENDED,deleted,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'376314570242',SUSPENDED,deleted,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'376365352907',SUSPENDED,deleted,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'376430467152',SUSPENDED,deleted,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'376586590677',SUSPENDED,deleted,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'406944406019',SUSPENDED,enabled,Halt,ou-iv0p-a9u7znp3,FPC,,
'413261835352',SUSPENDED,enabled,Halt,ou-iv0p-a9u7znp3,FPC,,
'423028235348',SUSPENDED,deleted,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'423764258745',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'425976456842',SUSPENDED,halt,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'426361149157',SUSPENDED,deleted,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'456870167259',SUSPENDED,enabled,Halt,ou-iv0p-a9u7znp3,FPC,,
'483315160299',SUSPENDED,enabled,Halt,ou-iv0p-a9u7znp3,FPC,,
'483920870043',SUSPENDED,enabled,Halt,ou-iv0p-a9u7znp3,FPC,,
'484041329705',SUSPENDED,enabled,Halt,ou-iv0p-a9u7znp3,FPC,,
'528070488396',SUSPENDED,enabled,Halt,ou-iv0p-a9u7znp3,FPC,,
'542873223125',SUSPENDED,enabled,Halt,ou-iv0p-a9u7znp3,FPC,,
'613056926110',SUSPENDED,enabled,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'682796540504',SUSPENDED,deleted,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'682801237472',SUSPENDED,enabled,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'682814234155',SUSPENDED,enabled,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'683023364242',SUSPENDED,deleted,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'685795858129',SUSPENDED,enabled,Halt,ou-iv0p-a9u7znp3,FPC,,Non-Orbit
'685892278014',SUSPENDED,enabled,Halt,ou-iv0p-a9u7znp3,ShareService,,Non-Orbit
'687385708159',SUSPENDED,enabled,Halt,ou-iv0p-a9u7znp3,ShareService,,Non-Orbit
'688722281594',SUSPENDED,enabled,Halt,ou-iv0p-a9u7znp3,ShareService,,Non-Orbit
'714308593039',SUSPENDED,deleted,Halt,ou-iv0p-a9u7znp3,ShareService,,Non-Orbit
'793268022810',SUSPENDED,deleted,Halt,ou-iv0p-a9u7znp3,ShareService,,Non-Orbit
'922093675875',SUSPENDED,deleted,Halt,ou-iv0p-a9u7znp3,ShareService,,Non-Orbit
'182166204028',ACTIVE,enabled,Operations,ou-iv0p-8htcpgwz,ShareService,default,Non-Orbit
'182272062428',ACTIVE,enabled,Operations,ou-iv0p-8htcpgwz,ShareService,default,Non-Orbit
'184258788970',ACTIVE,enabled,Operations,ou-iv0p-8htcpgwz,ShareService,default,Non-Orbit
'296761100210',ACTIVE,enabled,Operations,ou-iv0p-8htcpgwz,ShareService,default,Non-Orbit
'296824867896',ACTIVE,enabled,Operations,ou-iv0p-8htcpgwz,ShareService,default,Non-Orbit
'298456415402',ACTIVE,enabled,Operations,ou-iv0p-8htcpgwz,ShareService,default,Non-Orbit
'299812316670',ACTIVE,halt,Operations,ou-iv0p-8htcpgwz,ShareService,davanced,Non-Orbit
'377150207175',ACTIVE,enabled,Operations,ou-iv0p-8htcpgwz,ShareService,davanced,Non-Orbit
'377203067219',ACTIVE,enabled,Operations,ou-iv0p-8htcpgwz,ShareService,davanced,Non-Orbit
'413236434696',ACTIVE,enabled,Operations,ou-iv0p-8htcpgwz,ShareService,davanced,
'423379340701',ACTIVE,enabled,Operations,ou-iv0p-8htcpgwz,ShareService,default,Non-Orbit
'424094981767',ACTIVE,enabled,Operations,ou-iv0p-8htcpgwz,ShareService,default,Non-Orbit
'424206487579',ACTIVE,enabled,Operations,ou-iv0p-8htcpgwz,ShareService,default,Non-Orbit
'424285566716',ACTIVE,enabled,Operations,ou-iv0p-8htcpgwz,ShareService,default,Non-Orbit
'455817415969',ACTIVE,enabled,Operations,ou-iv0p-8htcpgwz,ShareService,davanced,
'183749528048',ACTIVE,enabled,Architecting,ou-iv0p-9w0seqm8,ShareService,davanced,Non-Orbit
'421807133856',ACTIVE,enabled,Architecting,ou-iv0p-9w0seqm8,ShareService,davanced,Non-Orbit
'430714857437',ACTIVE,enabled,Architecting,ou-iv0p-9w0seqm8,ShareService,davanced,Non-Orbit
